Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
19,"I Bratko, T Urbančič","Transfer of control skill by machine learning",1997,"Engineering Applications of Artificial Intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197696000760","https://scholar.google.com/scholar?cites=1628430068132972295&as_sdt=2005&sciodt=2007&hl=en",149,"2022-07-14 11:46:00","","","","",,,,,19,0.76,10,2,25,"… The process of reconstructing a skill from an operator's behavioural traces by means of machine learning (ML) techniques is called “behavioural cloning”. The paper gives a review of …","https://www.academia.edu/download/66659722/s0952-1976_2896_2900076-020210424-25014-v8g5rb.pdf","https://scholar.google.com/scholar?q=related:B4eh6IRYmRYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
34,"AS Dovbysh, VV Moskalenko, AS Rizhova","Information-extreme method for classification of observations with categorical attributes",2016,"Cybernetics and Systems …","Springer","https://link.springer.com/article/10.1007/s10559-016-9818-1","https://scholar.google.com/scholar?cites=2877273747913721390&as_sdt=2005&sciodt=2007&hl=en",150,"2022-07-14 11:46:00","","10.1007/s10559-016-9818-1","","",,,,,34,5.67,11,3,6,"… The information-extreme machine learning algorithm … an advantage of the developed machine learning algorithm over well-… EA Muratova, “Knowledge elicitation using an algorithm for …","","https://scholar.google.com/scholar?q=related:Lkb0sToh7icJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"M Boman, F Al Hosani, B Cakici…","Syndromic surveillance in the United Arab Emirates",2012,"… on Innovations in …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6207758/","https://scholar.google.com/scholar?cites=8859113776580300545&as_sdt=2005&sciodt=2007&hl=en",151,"2022-07-14 11:46:00","","","","",,,,,6,0.60,2,4,10,"… in addressing the knowledge elicitation problem: how to get … In view of the knowledge elicitation problem, it is important to … as a complement to more robust (albeit slower) methods for …","https://www.diva-portal.org/smash/get/diva2:575954/FULLTEXT02","https://scholar.google.com/scholar?q=related:AY_WzQrl8XoJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
16,"KM Ford, PJ Chang","An approach to automated knowledge acquisition founded on personal construct theory",1989,"Advances in artificial …","Jai Press Greenwich, Connecticut","","https://scholar.google.com/scholar?cites=10483294956156139026&as_sdt=2005&sciodt=2007&hl=en",152,"2022-07-14 11:46:00","CITATION","","","",,,,,16,0.48,8,2,33,"","","https://scholar.google.com/scholar?q=related:ErZUQTglfJEJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"F Coenen, A Preece","Research and Development in Intelligent Systems XVIII: Proceedings of ES2001, the Twenty-first SGES International Conference on Knowledge Based …",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9LjkBwAAQBAJ&oi=fnd&pg=PA22&dq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&ots=uka2cSw7FE&sig=cgtoxHW7qFpiIJU0nkMKgkv65h0","",153,"2022-07-14 11:46:00","BOOK","","","",,,,,0,0.00,0,2,10,"… planning and constraint satisfaction, with machine learning again the largest topic covered in … As such, it is significant that in the first phase of knowledge elicitation, we were able to gain …","","https://scholar.google.com/scholar?q=related:oa8bHdvYMWcJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
8,"JL Talmon, P McNair","The effect of noise and biases on the performance of machine learning algorithms",1992,"International journal of bio-medical computing","Elsevier","https://www.sciencedirect.com/science/article/pii/002071019290053U","https://scholar.google.com/scholar?cites=783710141677542993&as_sdt=2005&sciodt=2007&hl=en",154,"2022-07-14 11:46:00","","","","",,,,,8,0.27,4,2,30,"This paper describes the results of experiments with a machine learning algorithm for the induction of classification trees. We mainly address the impact of noise on the resulting …","","https://scholar.google.com/scholar?q=related:UZ6PuThM4AoJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
42,"N Shadbolt","Knowledge acquisition and the rise of social machines",2013,"International Journal of Human-Computer Studies","Elsevier","https://www.sciencedirect.com/science/article/pii/S1071581912001607","https://scholar.google.com/scholar?cites=7348006168363450901&as_sdt=2005&sciodt=2007&hl=en",155,"2022-07-14 11:46:00","","","","",,,,,42,4.67,42,1,9,"… —from repertory grids to inductive machine learning, from protocol … the methods and techniques of human knowledge elicitation. … simple in traditional terms but highly robust, and provide …","https://scholar.google.com/scholar?output=instlink&q=info:FcKuwK1c-WUJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=5705976497752581397&oi=lle","https://scholar.google.com/scholar?q=related:FcKuwK1c-WUJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
184,"E Norling","Folk psychology for human modelling: Extending the BDI paradigm",2004,"Proceedings of the Third International Joint Conference …","researchgate.net","https://www.researchgate.net/profile/Emma-Norling/publication/2944539_Folk_Psychology_for_Human_Modelling_Extending_the_BDI_Paradigm/links/09e41508a4b1706b1d000000/Folk-Psychology-for-Human-Modelling-Extending-the-BDI-Paradigm.pdf","https://scholar.google.com/scholar?cites=8586637386679288347&as_sdt=2005&sciodt=2007&hl=en",156,"2022-07-14 11:46:00","PDF","","","",,,,,184,10.22,184,1,18,"… a robust mechanism for reasoning about human reasoning. … again to any of these machine learning algorithms, and it was … general result relates to the issue of knowledge elicitation. …","https://www.researchgate.net/profile/Emma-Norling/publication/2944539_Folk_Psychology_for_Human_Modelling_Extending_the_BDI_Paradigm/links/09e41508a4b1706b1d000000/Folk-Psychology-for-Human-Modelling-Extending-the-BDI-Paradigm.pdf","https://scholar.google.com/scholar?q=related:G4IbkDXdKXcJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
40,"MR Tolun, SM Abu-Soud","ILA: an inductive learning algorithm for rule extraction",1998,"Expert Systems with Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417497000894","https://scholar.google.com/scholar?cites=2076844596423897821&as_sdt=2005&sciodt=2007&hl=en",157,"2022-07-14 11:46:00","","","","",,,,,40,1.67,20,2,24,"… The results obtained show that the ILA is more general and robust than most other … Knowledge elicitation from domain experts and machine learning are two distinct approaches to …","https://www.academia.edu/download/54593321/s0957-4174_2897_2900089-420171001-19133-1s6jov3.pdf","https://scholar.google.com/scholar?q=related:3TKJJyhv0hwJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"P Owotoki, N Manojlovic…","A data mining approach for capacity building of stakeholders in integrated flood management",2006,"… Conference on Data …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4053071/","https://scholar.google.com/scholar?cites=10367364625956088153&as_sdt=2005&sciodt=2007&hl=en",158,"2022-07-14 11:46:00","","","","",,,,,7,0.44,2,3,16,"… It consists of the knowledge elicitation problem and the … models also overcomes the robust learning problem, because … ANN and machine learning models which are more widely used …","https://www.researchgate.net/profile/N-Manojlovic/publication/220766176_A_Data_Mining_Approach_for_Capacity_Building_of_Stakeholders_in_Integrated_Flood_Management/links/591989a74585159b1a4b1d7c/A-Data-Mining-Approach-for-Capacity-Building-of-Stakeholders-in-Integrated-Flood-Management.pdf","https://scholar.google.com/scholar?q=related:WSkQ2zJH4I8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"M Frye, J Krauß, RH Schmitt","Expert System for the Machine Learning Pipeline in Manufacturing",2021,"IFAC-PapersOnLine","Elsevier","https://www.sciencedirect.com/science/article/pii/S2405896321007175","https://scholar.google.com/scholar?cites=5947661807904640633&as_sdt=2005&sciodt=2007&hl=en",159,"2022-07-14 11:46:00","","","","",,,,,1,1.00,0,3,1,"… Moreover, the availability of noisy data requires robust learners. … (eg Kaggle, ChaLearn), past projects and knowledge elicitation. Retraining of the knowledge base is conducted upon …","https://scholar.archive.org/work/bzsf2v5c5fhopolct3jcios2i4/access/wayback/https://publications.rwth-aachen.de/record/835675/files/835675.pdf","https://scholar.google.com/scholar?q=related:eU5Q-OZWilIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"GA Cecchi, I Rish","Research Staff Member: machine learning in neuroscience and biology TJ Watson Research Center, Yorktown Heights, NY USA",,"psychopharmacology2016 …","","http://psychopharmacology2016.psikofarmakoloji.org/cv/IrinaRish.pdf","",160,"2022-07-14 11:46:00","PDF","","","",,,,,0,0.00,0,2,,"… My primary research interests are in the areas of probabilistic inference, machine learning, and … My current research is in the area of machine-learning applications to computational …","http://psychopharmacology2016.psikofarmakoloji.org/cv/IrinaRish.pdf",""
5,"K MoRIk","Medicine: Applications of Machine Learning.",2017,"","Citeseer","","https://scholar.google.com/scholar?cites=5969607478109058896&as_sdt=2005&sciodt=2007&hl=en",161,"2022-07-14 11:46:00","CITATION","","","",,,,,5,1.00,5,1,5,"","https://www-ai.cs.tu-dortmund.de/PublicPublicationFiles/morik_2010a.pdf","https://scholar.google.com/scholar?q=related:ULc0fV9O2FIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
108,"C Angeli","Diagnostic expert systems: From expert's knowledge to real-time systems",2010,"… knowledge based systems: Model, applications & …","Citeseer","","https://scholar.google.com/scholar?cites=2255468622257979753&as_sdt=2005&sciodt=2007&hl=en",162,"2022-07-14 11:46:00","CITATION","","","",,,,,108,9.00,108,1,12,"","https://www.researchgate.net/profile/Hazim-Tahir/post/Do_you_use_expert_systems_in_scientific_work/attachment/59d62b3a79197b807798995c/AS%3A342356718047239%401458635610694/download/ebookv1-c4.pdf","https://scholar.google.com/scholar?q=related:aQG6D8MITR8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"MQ Mohammed, JM Al-Tuwaijari","A Survey on various Machine Learning Approaches for thalassemia detection and classification",2021,"Turkish Journal of Computer and …","turcomat.org","https://turcomat.org/index.php/turkbilmat/article/view/11284","",163,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,2,1,"… in Machine Learning that can be used to create models that describe essential data groups. These machine learning … learning are the four types of machine learning models[14]. The …","https://turcomat.org/index.php/turkbilmat/article/download/11284/8350","https://scholar.google.com/scholar?q=related:I45lhUhZ51AJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
101,"DM Dutton, GV Conroy","A review of machine learning",1997,"The knowledge engineering review","cambridge.org","https://www.cambridge.org/core/journals/knowledge-engineering-review/article/review-of-machine-learning/9C74F5743FEC275A4B9C2590661321A2","https://scholar.google.com/scholar?cites=10847013243540000335&as_sdt=2005&sciodt=2007&hl=en",164,"2022-07-14 11:46:00","","","","",,,,,101,4.04,51,2,25,"… Hence distributed representations may be more robust in the presence of noise. … ASSISTANT 86: a knowledge elicitation tool for sophisticated users''. In: Bratko, I and Lavrac, N, eds., …","https://scholar.google.com/scholar?output=instlink&q=info:T84oNxNViJYJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=10396667797342692902&oi=lle","https://scholar.google.com/scholar?q=related:T84oNxNViJYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
17,"M Petrou","Learning in pattern recognition",1999,"International Workshop on Machine Learning and Data …","Springer","https://link.springer.com/chapter/10.1007/3-540-48097-8_1","https://scholar.google.com/scholar?cites=6009819466075401904&as_sdt=2005&sciodt=2007&hl=en",165,"2022-07-14 11:46:00","","10.1007/3-540-48097-8_1","","",,,,,17,0.74,17,1,23,"… the measurements and that there are no errors in knowledge elicitation. In other words, we know … using the min -max rule is non-robust and produces results often at odds with experts. …","http://nozdr.ru/data/media/biblio/kolxoz/Cs/CsLn/M/Machine%20Learning%20and%20Data%20Mining%20in%20Pattern%20Recognition,%201%20conf.,%20MLDM'99(LNCS1715,%20Springer,%201999)(ISBN%203540665994)(221s)_CsLn_.pdf#page=9","https://scholar.google.com/scholar?q=related:sO6mh_YqZ1MJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
116,"ML Gargano, BG Raggad","Data Mining‐a powerful information creating tool",1999,"OCLC Systems & Services: International …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/10650759910276381/full/html","https://scholar.google.com/scholar?cites=14113641573661302742&as_sdt=2005&sciodt=2007&hl=en",166,"2022-07-14 11:46:00","","10.1108/10650759910276381","","",,,,,116,5.04,58,2,23,"… fuzzy expert systems is attaining knowledge from the experts, FESs make knowledge elicitation simpler. Fuzzy expert systems are robust (ie not as brittle as ESs) and can easily support …","","https://scholar.google.com/scholar?q=related:1l9E5Tu63cMJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"A Niccolai, D Caputo, L Chieco, F Grimaccia…","Machine learning-based detection technique for NDT in industrial manufacturing",2021,"Mathematics","mdpi.com","https://www.mdpi.com/2227-7390/9/11/1251","https://scholar.google.com/scholar?cites=17115474762352957862&as_sdt=2005&sciodt=2007&hl=en",167,"2022-07-14 11:46:00","","","","",,,,,6,6.00,1,5,1,"… This paper will present, test and compare different machine learning architectures to … the machine learning classifier is a very important step for achieving high classification accuracy. …","https://www.mdpi.com/2227-7390/9/11/1251/pdf","https://scholar.google.com/scholar?q=related:phk2XJ1hhu0J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
58,"J Sušnik, C Chew, X Domingo, S Mereu, A Trabucco…","Multi-stakeholder development of a serious game to explore the water-energy-food-land-climate nexus: The SIM4NEXUS approach",2018,"Water","mdpi.com","https://www.mdpi.com/259614","https://scholar.google.com/scholar?cites=10619595785304553571&as_sdt=2005&sciodt=2007&hl=en",168,"2022-07-14 11:46:00","","","","",,,,,58,14.50,10,6,4,"… Such serious games should be grounded in robust science … integrated easily with the Knowledge Elicitation Engine (KEE; … based on classical machine learning methodologies applied …","https://www.mdpi.com/2073-4441/10/2/139/pdf","https://scholar.google.com/scholar?q=related:YzhQCRpiYJMJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
17,"RD Meservy, EL Denna, JV Hansen","Application of artificial intelligence to accounting, tax, and audit services: Research at Brigham Young University",1992,"Expert Systems with Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/0957417492901126","https://scholar.google.com/scholar?cites=4628915702388635378&as_sdt=2005&sciodt=2007&hl=en",169,"2022-07-14 11:46:00","","","","",,,,,17,0.57,6,3,30,"… These studies focus on providing more robust and useful ES applications by developing more accurate representations of both the reasoning process and the underlying domain knowl…","https://www.academia.edu/download/47594840/0957-4174_2892_2990112-620160728-23177-qml7fj.pdf","https://scholar.google.com/scholar?q=related:8jYaaE42PUAJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"A Tonda, N Boukhelifa, T Chabin, M Barnabé…","Interactive machine learning for applications in food Science",2018,"… and Machine Learning","Springer","https://link.springer.com/chapter/10.1007/978-3-319-90403-0_22","https://scholar.google.com/scholar?cites=17799199832546806723&as_sdt=2005&sciodt=2007&hl=en",170,"2022-07-14 11:46:00","","10.1007/978-3-319-90403-0_22","","",,,,,6,1.50,1,5,4,"… knowledge, making it possible to learn robust conditional probability tables for the nodes … Using established methodologies from the knowledge elicitation domain (eg interviews, case …","https://scholar.archive.org/work/sfkcyipkhzdpvkdlbk2aq3svee/access/wayback/http://pdfs.semanticscholar.org/1819/22d13b419ba8df4fa91044a98689b8a4f823.pdf","https://scholar.google.com/scholar?q=related:wwslifF1A_cJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1225,"SC Graves","A review of production scheduling",1981,"Operations research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/opre.29.4.646","https://scholar.google.com/scholar?cites=1568295266196914218&as_sdt=2005&sciodt=2007&hl=en",171,"2022-07-14 11:46:00","","10.1287/opre.29.4.646","","",,,,,1225,29.88,1225,1,41,"Production scheduling can be defined as the allocation of available production resources over time to best satisfy some set of criteria. Typically, the scheduling problem involves a set of …","https://dl.acm.org/doi/abs/10.1287/opre.29.4.646","https://scholar.google.com/scholar?q=related:KgCYRDy0wxUJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"PWH Chung, G Lovegrove, M Ali","Industrial and Engineering Applications of Artificial Intelligence and Expert Systems: Proceedings of the Sixth International Conference Held in Edinburgh …",1993,"","Taylor & Francis","","",172,"2022-07-14 11:46:00","CITATION","","","",,,,,0,0.00,0,3,29,"","",""
84,"W Liu, G Hu, J Li","Emergency resources demand prediction using case-based reasoning",2012,"Safety Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925753511002979","https://scholar.google.com/scholar?cites=6983879489684133456&as_sdt=2005&sciodt=2007&hl=en",173,"2022-07-14 11:46:00","","","","",,,,,84,8.40,28,3,10,"… knowledge elicitation is a difficult process, often being referred to as the knowledge elicitation … Towards robust expert systems that learn from experience – an architectural framework. In: …","","https://scholar.google.com/scholar?q=related:UFbCyGS562AJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"H Mende, A Peters, F Ibrahim, RH Schmitt","Integrating deep learning and rule-based systems into a smart devices decision support system for visual inspection in production",2022,"Procedia CIRP","Elsevier","https://www.sciencedirect.com/science/article/pii/S221282712200703X","",174,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,4,1,"… visual inspectors using knowledge elicitation techniques. In this … Consequently, the system must be robust to guarantee … The journal of machine learning research 2014;15:1929–58. [14…","https://www.sciencedirect.com/science/article/pii/S221282712200703X/pdf?md5=5b9b3e335a15f93bc640a9abc6e8d973&pid=1-s2.0-S221282712200703X-main.pdf",""
31,"MR Tolun, SM Abu-Soud","An Inductive Learning Algorithm for Production Rule Discovery",1998,"The International Journal of Expert …","researchgate.net","https://www.researchgate.net/profile/Saleh-Abu-Soud/publication/2806348_An_Inductive_Learning_Algorithm_for_Production_Rule_Discovery/links/53fc61d80cf2364ccc049349/An-Inductive-Learning-Algorithm-for-Production-Rule-Discovery.pdf","https://scholar.google.com/scholar?cites=443037212930771968&as_sdt=2005&sciodt=2007&hl=en",175,"2022-07-14 11:46:00","PDF","","","",,,,,31,1.29,16,2,24,"… of machine learning. In this paper we present a new inductive machine learning algorithm … The results obtained show that ILA is more general and robust than most other algorithms …","https://www.researchgate.net/profile/Saleh-Abu-Soud/publication/2806348_An_Inductive_Learning_Algorithm_for_Production_Rule_Discovery/links/53fc61d80cf2364ccc049349/An-Inductive-Learning-Algorithm-for-Production-Rule-Discovery.pdf","https://scholar.google.com/scholar?q=related:AIwEc__7JQYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
28,"V Franzoni, Y Li, P Mengoni","A path-based model for emotion abstraction on facebook using sentiment analysis and taxonomy knowledge",2017,"… of the International Conference on Web …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3106426.3109420","https://scholar.google.com/scholar?cites=8111962308561991510&as_sdt=2005&sciodt=2007&hl=en",176,"2022-07-14 11:46:00","","10.1145/3106426.3109420","","",,,,,28,5.60,9,3,5,"… The baseline methods rely on the robust notion of collective concept similarity. … be preferred to machine learning, depending on the final goal, even when machine learning may have …","","https://scholar.google.com/scholar?q=related:Vvcxmb16k3AJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
200,"I Spasić, J Livsey, JA Keane, G Nenadić","Text mining of cancer-related information: review of current status and future directions",2014,"International journal of medical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1386505614001105","https://scholar.google.com/scholar?cites=12397075264690624806&as_sdt=2005&sciodt=2007&hl=en",177,"2022-07-14 11:46:00","HTML","","","",,,,,200,25.00,50,4,8,"… machine learning following the success of similar trends in biological applications of TM. Machine learning … expertise, so it would require knowledge elicitation in order to model different …","https://www.sciencedirect.com/science/article/pii/S1386505614001105","https://scholar.google.com/scholar?q=related:JpmqTUVCC6wJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
4,"P Owotoki, F Mayer-Lindenberg","Comprehensible hierarchical intelligent (CHI) framework for monitoring and preventive maintenance of aircraft systems",2005,"Third International Workshop …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1438726/","https://scholar.google.com/scholar?cites=1523129719197467126&as_sdt=2005&sciodt=2007&hl=en",178,"2022-07-14 11:46:00","","","","",,,,,4,0.24,2,2,17,"… The BITE provides robust circuitry and software for model based … The Knowledge Elicitation Problem: Experts need to be … Mining and Machine Learning: We define machine learning as …","https://www.ti5.tuhh.de/events/wises05/Proc/05_session4_3_owotoki_chiframework.pdf","https://scholar.google.com/scholar?q=related:9gGb42g-IxUJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"I Bruha","Methodology of data mining: Preprocessing, extracting knowledge, and postprocessing",2004,"WSEAS Trans. Information Science and Applications","Citeseer","","https://scholar.google.com/scholar?cites=2478743954815687046&as_sdt=2005&sciodt=2007&hl=en",179,"2022-07-14 11:46:00","CITATION","","","",,,,,1,0.06,1,1,18,"","","https://scholar.google.com/scholar?q=related:hpnvc35EZiIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"B Victor","Avhandlingar",2016,"","it.uu.se","http://www.it.uu.se/research/publications/diss/?lang=sv","",180,"2022-07-14 11:46:00","HTML","","","",,,,,0,0.00,0,1,6,"2008-09-19 Patrick Karlsson Edlund: Methods and models for 2D and 3D image analysis in microscopy, in particular for the study of muscle cells Extern länk Metoder och modeller för …","http://www.it.uu.se/research/publications/diss/?lang=sv",""
6,"S Stein, C Leng, S Thornton…","A guided analytics tool for feature selection in steel manufacturing with an application to blast furnace top gas efficiency",2021,"Computational Materials …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0927025620305449","https://scholar.google.com/scholar?cites=7963628147954629078&as_sdt=2005&sciodt=2007&hl=en",181,"2022-07-14 11:46:00","HTML","","","",,,,,6,6.00,2,4,1,"… and challenges for machine learning in materials science. It … limitations to implementation of robust sensor and actuator … selection and expert knowledge elicitation that is applicable …","https://www.sciencedirect.com/science/article/pii/S0927025620305449","https://scholar.google.com/scholar?q=related:1jkjgpt9hG4J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
23,"A Tsymbal, S Zillner, M Huber","Ontology–supported machine learning and decision support in biomedicine",2007,"… Conference on Data Integration in the Life …","Springer","https://link.springer.com/chapter/10.1007/978-3-540-73255-6_14","https://scholar.google.com/scholar?cites=2506646585899064076&as_sdt=2005&sciodt=2007&hl=en",182,"2022-07-14 11:46:00","","10.1007/978-3-540-73255-6_14","","",,,,,23,1.53,8,3,15,"… Machine learning algorithms are also actively applied in order … are a result of the knowledge elicitation process from a … ) and SVMs were the most robust classifiers resulting in the best …","https://scholar.google.comftp://nozdr.ru/biblio/kolxoz/Cs/CsLn/Data%20Integration%20in%20the%20Life%20Sciences,%204%20conf.,%20DILS%202007(LNCS4544,%20Springer,%202007)(ISBN%209783540732549)(291s).pdf#page=166","https://scholar.google.com/scholar?q=related:DJv1AcplySIJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"C Xin, BA Yang, Z Xie","A Hybrid Inference Framework for Model Selection",2006,"2006 International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4104918/","",183,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,3,16,"… system are uncertain and incomplete, the knowledge elicitation, maintenance and update of the … The EOQ solution is quite robust; small errors in estimating parameter values have only …","","https://scholar.google.com/scholar?q=related:FMdhNyQ2GScJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"G Sottocornola, S Baric, F Stella…","Case study on the development of a recommender for apple disease diagnosis with a knowledge-based bayesian network",2021,"Workshop proceedings of …","researchgate.net","https://www.researchgate.net/profile/Gabriele-Sottocornola/publication/356776344_Case_Study_on_the_Development_of_a_Recommender_for_Apple_Disease_Diagnosis_with_a_Knowledge-based_Bayesian_Network/links/61ab4437aade5b1bf50270fb/Case-Study-on-the-Development-of-a-Recommender-for-Apple-Disease-Diagnosis-with-a-Knowledge-based-Bayesian-Network.pdf","https://scholar.google.com/scholar?cites=13406445946215268476&as_sdt=2005&sciodt=2007&hl=en",184,"2022-07-14 11:46:00","PDF","","","",,,,,2,2.00,1,4,1,"… It is important to mention that the BN inference mechanism is robust to missing values, hence… This case study focused on knowledge elicitation and construction as well as discussed the …","https://www.researchgate.net/profile/Gabriele-Sottocornola/publication/356776344_Case_Study_on_the_Development_of_a_Recommender_for_Apple_Disease_Diagnosis_with_a_Knowledge-based_Bayesian_Network/links/61ab4437aade5b1bf50270fb/Case-Study-on-the-Development-of-a-Recommender-for-Apple-Disease-Diagnosis-with-a-Knowledge-based-Bayesian-Network.pdf","https://scholar.google.com/scholar?q=related:fACjxI5DDboJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
5,"AA Al-Hunaiyyan, AT Bimba…","A cognitive knowledge-based model for an academic adaptive e-advising system",2020,"… Journal of Information …","search.proquest.com","https://search.proquest.com/openview/83e03eb125126509f795ef28cc654872/1?pq-origsite=gscholar&cbl=5314838","https://scholar.google.com/scholar?cites=5862960444151473655&as_sdt=2005&sciodt=2007&hl=en",185,"2022-07-14 11:46:00","","","","",,,,,5,2.50,2,3,2,"… adaptive course selection advice: the knowledge elicitation algorithm that represents students' … The knowledge elicitation algorithm acquires student and academic characteristics from …","","https://scholar.google.com/scholar?q=related:96XQ7XVrXVEJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
4,"AS El-Bakry, MC Romer, P Xu, A Sundaram…","Decision Support and Workflow Automation for the Development and Management of Hydrocarbon Assets Using Multi-Agent Systems",2012,"SPE Intelligent Energy …","onepetro.org","https://onepetro.org/SPEIE/proceedings-abstract/12IE/All-12IE/SPE-150285-MS/158611","https://scholar.google.com/scholar?cites=10642854790641643859&as_sdt=2005&sciodt=2007&hl=en",186,"2022-07-14 11:46:00","","","","",,,,,4,0.40,1,5,10,"… Here, the human expertise, obtained via knowledge elicitation of domain experts, is encoded … Thus the system is more robust and maintainable than traditional software applications. …","","https://scholar.google.com/scholar?q=related:U3FCOAsEs5MJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
