Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
23,"R Shaw, C Sudre, S Ourselin…","MRI k-space motion artefact augmentation: model robustness and task-specific uncertainty",2018,"… Conference on Medical …","openreview.net","https://openreview.net/forum?id=ryxqlJzge4","https://scholar.google.com/scholar?cites=9604284638747381613&as_sdt=2005&sciodt=2007&hl=en",114,"2022-07-13 11:16:49","","","","",,,,,23,5.75,6,4,4,"… variability and ultimately make machine learning algorithms such as convolutional neural … cost to their performance on artefact-free data. We show that the performance of models …","https://openreview.net/pdf?id=ryxqlJzge4","https://scholar.google.com/scholar?q=related:bU9HRv5FSYUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
4,"PM Johnson, G Jeong, K Hammernik…","Evaluation of the robustness of learned MR image reconstruction to systematic deviations between training and test data for the models from the fastMRI challenge",2021,"… on Machine Learning …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-88552-6_3","https://scholar.google.com/scholar?cites=8971699226263260675&as_sdt=2005&sciodt=2007&hl=en",115,"2022-07-13 11:16:49","","10.1007/978-3-030-88552-6_3","","",,,,,4,4.00,1,4,1,"… to advance research in the field of machine learning for MR image reconstruction. The goal for … In this work we tested the generalization performance of the submissions with respect to …","https://research.tue.nl/en/publications/evaluation-of-the-robustness-of-learned-mr-image-reconstruction-t","https://scholar.google.com/scholar?q=related:A44RhenggXwJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
7,"Y Wang, M Narasimha…","Towards robustness: Machine learning for mmWave V2X with situational awareness",2018,"2018 52nd Asilomar …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8645370/","https://scholar.google.com/scholar?cites=14769242992056241031&as_sdt=2005&sciodt=2007&hl=en",116,"2022-07-13 11:16:49","","","","",,,,,7,1.75,2,3,4,"… In this paper, we propose to use a machine learning algorithm to recommend a subset of beam pairs to try, with … In particular, we define the following metrics to examine the performance. …","","https://scholar.google.com/scholar?q=related:h4vwHkDk9swJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
8,"G Wang, M Xu, Y Wu, N Zheng, J Xu, T Qiao","Using machine learning for determining network robustness of multi-agent systems under attacks",2018,"Pacific Rim International …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-97310-4_56","https://scholar.google.com/scholar?cites=16965879296852063287&as_sdt=2005&sciodt=2007&hl=en",117,"2022-07-13 11:16:49","","10.1007/978-3-319-97310-4_56","","",,,,,8,2.00,1,6,4,"… robustness of a MASs with large nodes is NP-hard. In this paper, we try to apply machine learning method to determine the robustness … performance on determining network robustness. …","https://www.whkxqm.com/seclab/static/uploads/paper/18-03.pdf","https://scholar.google.com/scholar?q=related:N3QF11TpcusJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
24,"W Altidor, TM Khoshgoftaar, J Van Hulse","Robustness of filter-based feature ranking: A case study",2011,"Twenty-Fourth International …","aaai.org","https://www.aaai.org/ocs/index.php/FLAIRS/FLAIRS11/paper/viewPaper/2559","https://scholar.google.com/scholar?cites=13963688573639177574&as_sdt=2005&sciodt=2007&hl=en",118,"2022-07-13 11:16:49","","","","",,,,,24,2.18,8,3,11,"… noise on data mining and machine learning algorithms, it is im… Robustness The robustness of each filter to class noise is … the corresponding classification performance. This measure is …","https://www.aaai.org/ocs/index.php/FLAIRS/FLAIRS11/paper/viewPDFInterstitial/2559/3083","https://scholar.google.com/scholar?q=related:ZrXxYcb8yMEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
15,"P Kirk, A Witkover, CRM Bangham…","Balancing the robustness and predictive performance of biomarkers",2013,"Journal of …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/cmb.2013.0018","https://scholar.google.com/scholar?cites=11870291388827149270&as_sdt=2005&sciodt=2007&hl=en",119,"2022-07-13 11:16:49","","10.1089/cmb.2013.0018","","",,,,,15,1.67,4,4,9,"… of assessing the robustness of putative biomarkers identified … of stability and predictive performance in order to identify … with assessments of predictive performance can improve the true …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6155475/","https://scholar.google.com/scholar?q=related:1qNrayC_u6QJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"D Kashyap, N Subramanyam","Robustness to augmentations as a generalization metric",2021,"arXiv preprint arXiv:2101.06459","arxiv.org","https://arxiv.org/abs/2101.06459","https://scholar.google.com/scholar?cites=9945622551103574037&as_sdt=2005&sciodt=2007&hl=en",120,"2022-07-13 11:16:49","","","","",,,,,3,3.00,2,2,1,"… problems in machine learning and estimating the generalization performance of a model is … they tend to overestimate the generalization performance. Recent developments in the field …","https://arxiv.org/pdf/2101.06459","https://scholar.google.com/scholar?q=related:FZCkHATzBYoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
991,"D Tsipras, S Santurkar, L Engstrom, A Turner…","Robustness may be at odds with accuracy",2018,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1805.12152","https://scholar.google.com/scholar?cites=5850945088404252192&as_sdt=2005&sciodt=2007&hl=en",121,"2022-07-13 11:16:49","","","","",,,,,991,247.75,198,5,4,"… of standard performance and adversarial robustness might be … given sufficient data, classic machine learning tools would be … connection between GANs and adversarial robustness. …","https://arxiv.org/pdf/1805.12152.pdf,","https://scholar.google.com/scholar?q=related:IOam6o67MlEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
43,"SH Silva, P Najafirad","Opportunities and challenges in deep learning adversarial robustness: A survey",2020,"arXiv preprint arXiv:2007.00753","arxiv.org","https://arxiv.org/abs/2007.00753","https://scholar.google.com/scholar?cites=2346408247775323568&as_sdt=2005&sciodt=2007&hl=en",122,"2022-07-13 11:16:49","","","","",,,,,43,21.50,22,2,2,"… Abstract—As we seek to deploy machine learning models … guaranteeing safety in machine learning algorithms. We … great improvement with super-human performance in specific tasks, …","https://arxiv.org/pdf/2007.00753","https://scholar.google.com/scholar?q=related:sOWxmt4dkCAJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
7,"M Paschali, W Simson, AG Roy, R Göbl…","Manifold exploring data augmentation with geometric transformations for increased performance and robustness",2019,"… Processing in Medical …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-20351-1_40","https://scholar.google.com/scholar?cites=12928513230192682058&as_sdt=2005&sciodt=2007&hl=en",123,"2022-07-13 11:16:49","","10.1007/978-3-030-20351-1_40","","",,,,,7,2.33,1,5,3,"… test set, and significantly improves its robustness to random geometric … ’s robustness. Such a measure provides a significant step towards a thorough evaluation of machine learning …","","https://scholar.google.com/scholar?q=related:SqSS30hOa7MJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
24,"A Wei, F Zhang","Optimal robustness-consistency trade-offs for learning-augmented online algorithms",2020,"Advances in Neural Information …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2020/hash/5bd844f11fa520d54fa5edec06ea2507-Abstract.html","https://scholar.google.com/scholar?cites=14287023287711679203&as_sdt=2005&sciodt=2007&hl=en",124,"2022-07-13 11:16:49","","","","",,,,,24,12.00,12,2,2,"… ratio in the case where the machine learning prediction is perfectly accurate, and … performance under perfect prediction can require substantial sacrifices in overall robustness…","https://proceedings.neurips.cc/paper/2020/file/5bd844f11fa520d54fa5edec06ea2507-Paper.pdf","https://scholar.google.com/scholar?q=related:48LJ-fuzRcYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"L Lundström","Formally Verifying the Robustness of Machine Learning Models: A Comparative Study",2020,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1453682","https://scholar.google.com/scholar?cites=6783442731967758250&as_sdt=2005&sciodt=2007&hl=en",125,"2022-07-13 11:16:49","","","","",,,,,1,0.50,1,1,2,"… This thesis is focused on robustness - one of many properties that can … robustness verification of machine learning models, and a goal of this thesis is to evaluate their performance. A …","https://www.diva-portal.org/smash/get/diva2:1453682/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:qr8keTmhI14J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
16,"AK Kopetzki, B Charpentier, D Zügner…","Evaluating robustness of predictive uncertainty estimation: Are Dirichlet-based models reliable?",2021,"… Machine Learning","proceedings.mlr.press","https://proceedings.mlr.press/v139/kopetzki21a.html","https://scholar.google.com/scholar?cites=5773054947592188875&as_sdt=2005&sciodt=2007&hl=en",126,"2022-07-13 11:16:49","","","","",,,,,16,16.00,4,4,1,"… To measure the performance and robustness of our smoothed DBU models, we apply median smoothing on the same tasks as in the previous sections, ie, distinguishing between cor…","http://proceedings.mlr.press/v139/kopetzki21a/kopetzki21a.pdf","https://scholar.google.com/scholar?q=related:yzMLTOMCHlAJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
31,"A Lodwich, Y Rangoni, T Breuel","Evaluation of robustness and performance of early stopping rules with multi layer perceptrons",2009,"2009 international joint …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5178626/","https://scholar.google.com/scholar?cites=7287651452000369239&as_sdt=2005&sciodt=2007&hl=en",127,"2022-07-13 11:16:49","","","","",,,,,31,2.38,10,3,13,"… Current literature is not so specific about endorsing which rule to use, when to use it or what its robustness is. Therefore this issue is revisited in this paper. We tested on PROBENl, a …","","https://scholar.google.com/scholar?q=related:V3pXS2LwImUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
50,"C Kamann, C Rother","Benchmarking the robustness of semantic segmentation models",2020,"… of the IEEE/CVF Conference on …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_CVPR_2020/html/Kamann_Benchmarking_the_Robustness_of_Semantic_Segmentation_Models_CVPR_2020_paper.html","https://scholar.google.com/scholar?cites=5747115600023204974&as_sdt=2005&sciodt=2007&hl=en",128,"2022-07-13 11:16:49","","","","",,,,,50,25.00,25,2,2,"… robustness of the module with respect to a wide range of image corruptions. While there are recent robustness … tion, model robustness increases with model performance, in most cases. …","http://openaccess.thecvf.com/content_CVPR_2020/papers/Kamann_Benchmarking_the_Robustness_of_Semantic_Segmentation_Models_CVPR_2020_paper.pdf","https://scholar.google.com/scholar?q=related:bjR9TjDbwU8J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
20,"V Sehwag, S Mahloujifar…","Improving adversarial robustness using proxy distributions",2021,"arXiv preprint …","aisecure-workshop.github.io","https://aisecure-workshop.github.io/aml-iclr2021/papers/39.pdf","https://scholar.google.com/scholar?cites=16612302926147460426&as_sdt=2005&sciodt=2007&hl=en",129,"2022-07-13 11:16:49","PDF","","","",,,,,20,20.00,7,3,1,"… the performance of adversarial training with deep neural networks, 2) we provide theoretical insights on how robustness of … on the difference of the robustness of a classifier between the …","https://aisecure-workshop.github.io/aml-iclr2021/papers/39.pdf","https://scholar.google.com/scholar?q=related:Sp0z3n7BiuYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
0,"C Ren, Y Xu","Robustness Verification for Machine Learning-based Power System Dynamic Security Assessment Models under Adversarial Examples",2022,"IEEE Transactions on Control of Network …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9693255/","",130,"2022-07-13 11:16:49","","","","",,,,,0,0.00,0,2,1,"… Thus, the accuracy index alone is not enough to represent the performance of the ML-based … robustness guarantee for real-time DSA, this paper proposes an adversarial robustness …","","https://scholar.google.com/scholar?q=related:YbEc5OY6aNkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"V Srinivasan, N Strodthoff, J Ma, A Binder…","On the robustness of pretraining and self-supervision for a deep learning-based analysis of diabetic retinopathy",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2106.13497","https://scholar.google.com/scholar?cites=3335431729701753211&as_sdt=2005&sciodt=2007&hl=en",131,"2022-07-13 11:16:49","","","","",,,,,2,2.00,0,5,1,"… performance, generalization and robustness … machine learning algorithms. However, while there exists a lot of data, it is usually not prepared to be used for research in machine learning…","https://arxiv.org/pdf/2106.13497","https://scholar.google.com/scholar?q=related:e5FwfXzVSS4J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
21,"S Yeom, I Giacomelli, A Menaged…","Overfitting, robustness, and malicious algorithms: A study of potential causes of privacy risk in machine learning",2020,"Journal of …","content.iospress.com","https://content.iospress.com/articles/journal-of-computer-security/jcs191362","https://scholar.google.com/scholar?cites=2389935148729990523&as_sdt=2005&sciodt=2007&hl=en",132,"2022-07-13 11:16:49","HTML","","","",,,,,21,10.50,5,4,2,"… A machine learning model is said to overfit to its training data when its performance on … In particular, we show that when robustness is achieved through adversarial training [40], there …","https://content.iospress.com/articles/journal-of-computer-security/jcs191362","https://scholar.google.com/scholar?q=related:e31F-FrBKiEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
39,"H Altrabalsi, J Liao, L Stankovic…","A low-complexity energy disaggregation method: Performance and robustness",2014,"2014 IEEE symposium …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7011569/","https://scholar.google.com/scholar?cites=10060386617377270662&as_sdt=2005&sciodt=2007&hl=en",133,"2022-07-13 11:16:49","","","","",,,,,39,4.88,10,4,8,"… The SVM-based method requires more time than the proposed method and provides similar performance. Next, we test the robustness of the proposed methods to the reduction of the …","https://strathprints.strath.ac.uk/51404/4/Altrabalsi_etal_CIASG2014_low_complexity_energy_disaggregation_method.pdf","https://scholar.google.com/scholar?q=related:hqvdh1OsnYsJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
44,"G Verma, A Swami","Error correcting output codes improve probability estimation and adversarial robustness of deep neural networks",2019,"Advances in Neural Information …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2019/hash/cd61a580392a70389e27b0bc2b439f49-Abstract.html","https://scholar.google.com/scholar?cites=1032446707741176052&as_sdt=2005&sciodt=2007&hl=en",134,"2022-07-13 11:16:49","","","","",,,,,44,14.67,22,2,3,"… demonstrates that machine learning models that achieve superhuman performance on … The existence of these failure modes threatens the reliable deployment of machine learning …","https://proceedings.neurips.cc/paper/2019/file/cd61a580392a70389e27b0bc2b439f49-Paper.pdf","https://scholar.google.com/scholar?q=related:9DBvgM_8Uw4J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
0,"R Singh, K Jindal, Y Yu, H Yang, T Joshi…","Robustness Tests of NLP Machine Learning Models: Search and Semantically Replace",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2104.09978","",135,"2022-07-13 11:16:49","","","","",,,,,0,0.00,0,6,1,"… This paper proposes a strategy to assess the robustness of different machine learning … machine learning models. Finally, an empirical comparison is provided of robustness performance …","https://arxiv.org/pdf/2104.09978","https://scholar.google.com/scholar?q=related:eJqLHD-2UkIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
115,"C Leistner, A Saffari, PM Roth…","On robustness of on-line boosting-a competitive study",2009,"2009 IEEE 12th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5457451/","https://scholar.google.com/scholar?cites=11072594951709060603&as_sdt=2005&sciodt=2007&hl=en",136,"2022-07-13 11:16:49","","","","",,,,,115,8.85,29,4,13,"… Machine Learning Experiments For the machine learning experiments we chose 8 bench… We compare the performance of on-line AdaBoost and GradientBoost by using exponential, …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.156.4820&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:--1mhnHCqZkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"A McCarthy, P Andriotis, E Ghadafi…","Feature Vulnerability and Robustness Assessment against Adversarial Machine Learning Attacks",2021,"… Conference on Cyber …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9478199/","https://scholar.google.com/scholar?cites=1908202276452172258&as_sdt=2005&sciodt=2007&hl=en",137,"2022-07-13 11:16:49","","","","",,,,,2,2.00,1,4,1,"… assess how robust the ML performance is both in terms of … robustness against AEs. • We identify that applying systematic feature selection for model training improves model robustness …","https://andriotisp.github.io/assets/pdf/2021andy.pdf","https://scholar.google.com/scholar?q=related:4gGGP9xLexoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
102,"JA Sáez, M Galar, J Luengo, F Herrera","Tackling the problem of classification with noisy data using multiple classifier systems: Analysis of the performance and robustness",2013,"Information Sciences","Elsevier","https://www.sciencedirect.com/science/article/pii/S0020025513004258","https://scholar.google.com/scholar?cites=7880287604906782214&as_sdt=2005&sciodt=2007&hl=en",138,"2022-07-13 11:16:49","","","","",,,,,102,11.33,26,4,9,"… performance of the classifiers learned with the original (without induced noise) dataset with the performance … paper is to check whether the performance and robustness of C4.5 trained …","https://sci2s.ugr.es/sites/default/files/ficherosPublicaciones/1655_2013-INS-MCSs.pdf","https://scholar.google.com/scholar?q=related:Bu5hOtNnXG0J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
0,"X Zhang, E Tricomi, F Missiroli, N Lotti…","Enhancing Gait Assistance Control Robustness of a Hip Exosuit by means of Machine Learning",2022,"IEEE Robotics and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9797853/","",139,"2022-07-13 11:16:49","","","","",,,,,0,0.00,0,5,1,"… -based controller could be able to strengthen the robustness of the control approach in less … Machine Learning as a ”noise rejection” technique to maintain a high level of performance of …","",""
11,"S Bodapati, H Yun, Y Al-Onaizan","Robustness to capitalization errors in named entity recognition",2019,"arXiv preprint arXiv:1911.05241","arxiv.org","https://arxiv.org/abs/1911.05241","https://scholar.google.com/scholar?cites=10466054951095985292&as_sdt=2005&sciodt=2007&hl=en",140,"2022-07-13 11:16:49","","","","",,,,,11,3.67,4,3,3,"… Existing methods to improve robustness to the noise completely discard given orthographic … robustness to capitalization errors while making negligible compromise to its performance on …","https://arxiv.org/pdf/1911.05241","https://scholar.google.com/scholar?q=related:jGTLx4blPpEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"D Madaan, J Shin, SJ Hwang","Learning to generate noise for multi-attack robustness",2021,"… on Machine Learning","proceedings.mlr.press","http://proceedings.mlr.press/v139/madaan21a.html","https://scholar.google.com/scholar?cites=10029031126071377800&as_sdt=2005&sciodt=2007&hl=en",141,"2022-07-13 11:16:49","","","","",,,,,3,3.00,1,3,1,"… robustness. Recently, Croce & Hein (2021) proposed l1-APGD adversarial training to achieve better performance … target l1-norm robustness only and its lower performance on l1-norm is …","http://proceedings.mlr.press/v139/madaan21a/madaan21a.pdf","https://scholar.google.com/scholar?q=related:iP_RTqxGLosJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
9,"L Salmaso, L Pegoraro, RA Giancristofaro…","Design of experiments and machine learning to improve robustness of predictive maintenance with application to a real case study",2022,"Communications in …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/03610918.2019.1656740","https://scholar.google.com/scholar?cites=11907557457187026404&as_sdt=2005&sciodt=2007&hl=en",142,"2022-07-13 11:16:49","","10.1080/03610918.2019.1656740","","",,,,,9,9.00,2,4,1,"… This novel method consists of a two-step workflow in which a Design of Experiments (DOE) study is conducted prior to the usual Big Data Analytics and machine learning modeling …","","https://scholar.google.com/scholar?q=related:5LUvGmskQKUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"N Ikram, M Basharat, A Ali, NA Usmani…","Comparison of landslide susceptibility models and their robustness analysis: a case study from the NW Himalayas, Pakistan",2021,"Geocarto …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10106049.2021.2017010","https://scholar.google.com/scholar?cites=14454292989330994231&as_sdt=2005&sciodt=2007&hl=en",143,"2022-07-13 11:16:49","","10.1080/10106049.2021.2017010","","",,,,,1,1.00,0,5,1,"… models with modern machine learning techniques has not … predicted performance of statistical and popular machine learning … This study presented machine learning approaches based …","","https://scholar.google.com/scholar?q=related:NzR-ROT2l8gJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
6,"TG Thuruthel, J Hughes, F Iida","Joint entropy-based morphology optimization of soft strain sensor networks for functional robustness",2020,"IEEE Sensors Journal","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9094585/","https://scholar.google.com/scholar?cites=646482471911406619&as_sdt=2005&sciodt=2007&hl=en",144,"2022-07-13 11:16:49","","","","",,,,,6,3.00,2,3,2,"… that perform better in terms of robustness and accuracy. This would … for robustness to loss of sensors using machine learning … performance with better robustness to loss of sensory data. …","https://ieeexplore.ieee.org/iel7/7361/9167488/09094585.pdf","https://scholar.google.com/scholar?q=related:G7zLC2LE-AgJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
62,"AN Bhagoji, D Cullina, P Mittal","Lower bounds on adversarial robustness from optimal transport",2019,"Advances in Neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2019/hash/02bf86214e264535e3412283e817deaa-Abstract.html","https://scholar.google.com/scholar?cites=2678310467137454397&as_sdt=2005&sciodt=2007&hl=en",145,"2022-07-13 11:16:49","","","","",,,,,62,20.67,21,3,3,"… While progress has been made in understanding the robustness of machine learning … robustness for empirical datasets of interest. We also compare these bounds to the performance …","https://proceedings.neurips.cc/paper/2019/file/02bf86214e264535e3412283e817deaa-Paper.pdf","https://scholar.google.com/scholar?q=related:PUHw9y1FKyUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
293,"N Ye, Y Zhang, CM Borror","Robustness of the Markov-chain model for cyber-attack detection",2004,"IEEE transactions on reliability","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1282169/","https://scholar.google.com/scholar?cites=13367987589243760572&as_sdt=2005&sciodt=2007&hl=en",146,"2022-07-13 11:16:49","","","","",,,,,293,16.28,98,3,18,"… -data plays an important role in the performance of intrusion detection. The Markov-chain … desirable performance only at a low noise level. This study also shows that the performance …","https://www.researchgate.net/profile/Connie-Borror/publication/3152672_Robustness_of_the_Markov-Chain_Model_for_Cyber-Attack_Detection/links/004635286fe33ce669000000/Robustness-of-the-Markov-Chain-Model-for-Cyber-Attack-Detection.pdf","https://scholar.google.com/scholar?q=related:vG-0wuKhhLkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
13,"D Ortego, E Arazo, P Albert…","Multi-objective interpolation training for robustness to label noise",2021,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/CVPR2021/html/Ortego_Multi-Objective_Interpolation_Training_for_Robustness_To_Label_Noise_CVPR_2021_paper.html","https://scholar.google.com/scholar?cites=13579928819779820335&as_sdt=2005&sciodt=2007&hl=en",147,"2022-07-13 11:16:49","","","","",,,,,13,13.00,3,4,1,"… memorize noisy labels, which degrades their performance. Most research to mitigate this … sification to mutually help each other and boost performance against label noise. We show that …","https://openaccess.thecvf.com/content/CVPR2021/papers/Ortego_Multi-Objective_Interpolation_Training_for_Robustness_To_Label_Noise_CVPR_2021_paper.pdf","https://scholar.google.com/scholar?q=related:L9sQ4k-ZdbwJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
7,"A Hines, P Kendrick, A Barri…","Robustness and prediction accuracy of machine learning for objective visual quality assessment",2014,"2014 22nd European …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6952766/","https://scholar.google.com/scholar?cites=10784665291138545850&as_sdt=2005&sciodt=2007&hl=en",148,"2022-07-13 11:16:49","","","","",,,,,7,0.88,2,4,8,"… In this paper, the performance of a FFNN is compared to that of a more conventional metric, which assumes linear combination of the perceptually relevant features fj(il) (in this sense, it …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.696.8450&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:ujjMU_HTqpUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"PY Chen, S Liu","Holistic adversarial robustness of deep learning models",2022,"arXiv preprint arXiv:2202.07201","arxiv.org","https://arxiv.org/abs/2202.07201","https://scholar.google.com/scholar?cites=15056173186739155955&as_sdt=2005&sciodt=2007&hl=en",149,"2022-07-13 11:16:49","","","","",,,,,1,1.00,1,2,1,"… Adversarial robustness studies the worst-case performance of a machine learning model to … In addition to attack success rate, query efficiency is also an important metric for performance …","https://arxiv.org/pdf/2202.07201","https://scholar.google.com/scholar?q=related:8zNZCL5F8tAJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
32,"X Ma, K Driggs-Campbell…","Improved robustness and safety for autonomous vehicle control with adversarial reinforcement learning",2018,"2018 IEEE Intelligent …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8500450/","https://scholar.google.com/scholar?cites=14677668956669094031&as_sdt=2005&sciodt=2007&hl=en",150,"2022-07-13 11:16:49","","","","",,,,,32,8.00,11,3,4,"… Thus, our hypothesis that using robust learning methods improves robustness and … rewards shows overall strong robustness, safety, and more conservative performance than the TRPO …","https://arxiv.org/pdf/1903.03642","https://scholar.google.com/scholar?q=related:jygKhSaOscsJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
475,"F Croce, M Hein","Reliable evaluation of adversarial robustness with an ensemble of diverse parameter-free attacks",2020,"… conference on machine learning","proceedings.mlr.press","https://proceedings.mlr.press/v119/croce20b.html","https://scholar.google.com/scholar?cites=2639671850968520845&as_sdt=2005&sciodt=2007&hl=en",151,"2022-07-13 11:16:49","","","","",,,,,475,237.50,238,2,2,"… at recent top machine learning and computer … performance of AutoAttack, but also the individual performances of APGDCE and APGDDLR, we evaluate the adversarial robustness …","http://proceedings.mlr.press/v119/croce20b/croce20b.pdf","https://scholar.google.com/scholar?q=related:jZiTGJD_oSQJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
